length=;600;;;;;;;;;;;x
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
0;0.2;0;-1;0;0;0;0;1000;1000;1000;1;
0.2;0.4;0;-1;0;0;0;0;1000;1000;1000;1;
0.4;0.6;0;-1;0;0;0;0;1000;1000;1000;1;
0.6;0.8;0;-1;0;0;0;0;1000;1000;1000;1;
0.8;1;0;-1;0;0;0;0;1000;1000;1000;1;
1;1.2;0;-1;0;0;0;0;1000;1000;1000;1;
1.2;1.4;0;-1;0;0;0;0;1000;1000;1000;1;
1.4;1.6;0;-1;0;0;0;0;1000;1000;1000;1;
1.6;1.8;0;-1;0;0;0;0;1000;1000;1000;1;
1.8;2;0;-1;0;0;0;0;1000;1000;1000;1;
2;2.2;0;-1;0;0;0;0;1000;1000;1000;1;
2.2;2.4;0;-1;0;0;0;0;1000;1000;1000;1;
2.4;2.6;0;-1;0;0;0;0;1000;1000;1000;1;
2.6;2.8;0;-1;0;0;0;0;1000;1000;1000;1;
2.8;3;0;-1;0;0;0;0;1000;1000;1000;1;
3;3.2;0;-1;0;0;0;0;1000;1000;1000;1;
3.2;3.4;0;-1;0;0;0;0;1000;1000;1000;1;
3.4;3.6;0;-1;0;0;0;0;1000;1000;1000;1;
3.6;3.8;0;-1;0;0;0;0;1000;1000;1000;1;
3.8;4;0;-1;0;0;0;0;1000;1000;1000;1;
4;4.2;0;-1;0;0;0;0;1000;1000;1000;1;
4.2;4.4;0;-1;0;0;0;0;1000;1000;1000;1;
4.4;4.6;0;-1;0;0;0;0;1000;1000;1000;1;
4.6;4.8;0;-1;0;0;0;0;1000;1000;1000;1;
4.8;5;0;-1;0;0;0;0;1000;1000;1000;1;
5;5.2;0;-1;0;0;0;0;1000;1000;1000;1;
5.2;5.4;0;-1;0;0;0;0;1000;1000;1000;1;
5.4;5.6;0;-1;0;0;0;0;1000;1000;1000;1;
5.6;5.8;0;-1;0;0;0;0;1000;1000;1000;1;
5.8;6;0;-1;0;0;0;0;1000;1000;1000;1;
6;6.2;0;-1;0;0;0;0;1000;1000;1000;1;
6.2;6.4;0;-1;0;0;0;0;1000;1000;1000;1;
6.4;6.6;0;-1;0;0;0;0;1000;1000;1000;1;
6.6;6.8;0;-1;0;0;0;0;1000;1000;1000;1;
6.8;7;0;-1;0;0;0;0;1000;1000;1000;1;
7;7.2;0;-1;0;0;0;0;1000;1000;1000;1;
7.2;7.4;0;-1;0;0;0;0;1000;1000;1000;1;
7.4;7.6;0;-1;0;0;0;0;1000;1000;1000;1;
7.6;7.8;0;-1;0;0;0;0;1000;1000;1000;1;
7.8;8;0;-1;0;0;0;0;1000;1000;1000;1;
8;8.2;0;-1;0;0;0;0;1000;1000;1000;1;
8.2;8.4;0;-1;0;0;0;0;1000;1000;1000;1;
8.4;8.6;0;-1;0;0;0;0;1000;1000;1000;1;
8.6;8.8;0;-1;0;0;0;0;1000;1000;1000;1;
8.8;9;0;-1;0;0;0;0;1000;1000;1000;1;
9;9.2;0;-1;0;0;0;0;1000;1000;1000;1;
9.2;9.4;0;-1;0;0;0;0;1000;1000;1000;1;
9.4;9.6;0;-1;0;0;0;0;1000;1000;1000;1;
9.6;9.8;0;-1;0;0;0;0;1000;1000;1000;1;
9.8;10;0;-1;0;0;0;0;1000;1000;1000;1;
10;10.2;0;-1;0;0;0;0;1000;1000;1000;1;
10.2;10.4;0;-1;0;0;0;0;1000;1000;1000;1;
10.4;10.6;0;-1;0;0;0;0;1000;1000;1000;1;
10.6;10.8;0;-1;0;0;0;0;1000;1000;1000;1;
10.8;11;0;-1;0;0;0;0;1000;1000;1000;1;
11;11.2;0;-1;0;0;0;0;1000;1000;1000;1;
11.2;11.4;0;-1;0;0;0;0;1000;1000;1000;1;
11.4;11.6;0;-1;0;0;0;0;1000;1000;1000;1;
11.6;11.8;0;-1;0;0;0;0;1000;1000;1000;1;
11.8;12;0;-1;0;0;0;0;1000;1000;1000;1;
12;12.2;0;-1;0;0;0;0;1000;1000;1000;1;
12.2;12.4;0;-1;0;0;0;0;1000;1000;1000;1;
12.4;12.6;0;-1;0;0;0;0;1000;1000;1000;1;
12.6;12.8;0;-1;0;0;0;0;1000;1000;1000;1;
12.8;13;0;-1;0;0;0;0;1000;1000;1000;1;
13;13.2;0;-1;0;0;0;0;1000;1000;1000;1;
13.2;13.4;0;-1;0;0;0;0;1000;1000;1000;1;
13.4;13.6;0;-1;0;0;0;0;1000;1000;1000;1;
13.6;13.8;0;-1;0;0;0;0;1000;1000;1000;1;
13.8;14;0;-1;0;0;0;0;1000;1000;1000;1;
14;14.2;0;-1;0;0;0;0;1000;1000;1000;1;
14.2;14.4;0;-1;0;0;0;0;1000;1000;1000;1;
14.4;14.6;0;-1;0;0;0;0;1000;1000;1000;1;
14.6;14.8;0;-1;0;0;0;0;1000;1000;1000;1;PUTTINGZEROHERE_LAST_OK_NODE
14.8;15;0;-1;0;0;0;0;1000;1000;1000;1;
15;15.2;0;-1;0;0;0;0;1000;1000;1000;1;
15.2;15.4;0;-1;0;0;0;0;1000;1000;1000;1;
15.4;15.6;0;-1;0;0;0;0;1000;1000;1000;1;
15.6;15.8;0;-1;0;0;0;0;1000;1000;1000;1;
15.8;16;0;-1;0;0;0;0;1000;1000;1000;1;
16;16.2;0;-1;0;0;0;0;1000;1000;1000;1;
16.2;16.4;0;-1;0;0;0;0;1000;1000;1000;1;
16.4;16.6;0;-1;0;0;0;0;1000;1000;1000;1;
16.6;16.8;0;-1;0;0;0;0;1000;1000;1000;1;
16.8;17;0;-1;0;0;0;0;1000;1000;1000;1;
17;17.2;0;-1;0;0;0;0;1000;1000;1000;1;
17.2;17.4;0;-1;0;0;0;0;1000;1000;1000;1;
17.4;17.6;0;-1;0;0;0;0;1000;1000;1000;1;
17.6;17.8;0;-1;0;0;0;0;1000;1000;1000;1;
17.8;18;0;-1;0;0;0;0;1000;1000;1000;1;
18;18.2;0;-1;0;0;0;0;1000;1000;1000;1;
18.2;18.4;0;-1;0;0;0;0;1000;1000;1000;1;
18.4;18.6;0;-1;0;0;0;0;1000;1000;1000;1;
18.6;18.8;0;-1;0;0;0;0;1000;1000;1000;1;
18.8;19;0;-1;0;0;0;0;1000;1000;1000;1;
19;19.2;0;-1;0;0;0;0;1000;1000;1000;1;
19.2;19.4;0;-1;0;0;0;0;1000;1000;1000;1;
19.4;19.6;0;-1;0;0;0;0;1000;1000;1000;1;
19.6;19.8;0;-1;0;0;0;0;1000;1000;1000;1;
19.8;20;0;-1;0;0;0;0;1000;1000;1000;1;
20;20.2;0;-1;0;0;0;0;1000;1000;1000;1;
20.2;20.4;0;-1;0;0;0;0;1000;1000;1000;1;
20.4;20.6;0;-1;0;0;0;0;1000;1000;1000;1;
20.6;20.8;0;-1;0;0;0;0;1000;1000;1000;1;
20.8;21;0;-1;0;0;0;0;1000;1000;1000;1;
21;21.2;0;-1;0;0;0;0;1000;1000;1000;1;
21.2;21.4;0;-1;0;0;0;0;1000;1000;1000;1;
21.4;21.6;0;-1;0;0;0;0;1000;1000;1000;1;
21.6;21.8;0;-1;0;0;0;0;1000;1000;1000;1;
21.8;22;0;-1;0;0;0;0;1000;1000;1000;1;
22;22.2;0;-1;0;0;0;0;1000;1000;1000;1;
22.2;22.4;0;-1;0;0;0;0;1000;1000;1000;1;
22.4;22.6;0;-1;0;0;0;0;1000;1000;1000;1;
22.6;22.8;0;-1;0;0;0;0;1000;1000;1000;1;
22.8;23;0;-1;0;0;0;0;1000;1000;1000;1;
23;23.2;0;-1;0;0;0;0;1000;1000;1000;1;
23.2;23.4;0;-1;0;0;0;0;1000;1000;1000;1;
23.4;23.6;0;-1;0;0;0;0;1000;1000;1000;1;
23.6;23.8;0;-1;0;0;0;0;1000;1000;1000;1;
23.8;24;0;-1;0;0;0;0;1000;1000;1000;1;
24;24.2;0;-1;0;0;0;0;1000;1000;1000;1;
24.2;24.4;0;-1;0;0;0;0;1000;1000;1000;1;
24.4;24.6;0;-1;0;0;0;0;1000;1000;1000;1;
24.6;24.8;0;-1;0;0;0;0;1000;1000;1000;1;
24.8;25;0;-1;0;0;0;0;1000;1000;1000;1;
25;25.2;0;-1;0;0;0;0;1000;1000;1000;1;
25.2;25.4;0;-1;0;0;0;0;1000;1000;1000;1;
25.4;25.6;0;-1;0;0;0;0;1000;1000;1000;1;
25.6;25.8;0;-1;0;0;0;0;1000;1000;1000;1;
25.8;26;0;-1;0;0;0;0;1000;1000;1000;1;
26;26.2;0;-1;0;0;0;0;1000;1000;1000;1;
26.2;26.4;0;-1;0;0;0;0;1000;1000;1000;1;
26.4;26.6;0;-1;0;0;0;0;1000;1000;1000;1;
26.6;26.8;0;-1;0;0;0;0;1000;1000;1000;1;
26.8;27;0;-1;0;0;0;0;1000;1000;1000;1;
27;27.2;0;-1;0;0;0;0;1000;1000;1000;1;
27.2;27.4;0;-1;0;0;0;0;1000;1000;1000;1;
27.4;27.6;0;-1;0;0;0;0;1000;1000;1000;1;
27.6;27.8;0;-1;0;0;0;0;1000;1000;1000;1;
27.8;28;0;-1;0;0;0;0;1000;1000;1000;1;
28;28.2;0;-1;0;0;0;0;1000;1000;1000;1;
28.2;28.4;0;-1;0;0;0;0;1000;1000;1000;1;
28.4;28.6;0;-1;0;0;0;0;1000;1000;1000;1;
28.6;28.8;0;-1;0;0;0;0;1000;1000;1000;1;
28.8;29;0;-1;0;0;0;0;1000;1000;1000;1;
29;29.2;0;-1;0;0;0;0;1000;1000;1000;1;
29.2;29.4;0;-1;0;0;0;0;1000;1000;1000;1;
29.4;29.6;0;-1;0;0;0;0;1000;1000;1000;1;
29.6;29.8;0;-1;0;0;0;0;1000;1000;1000;1;
29.8;30;0;-1;0;0;0;0;1000;1000;1000;1;
30;30.2;0;-1;0;0;0;0;1000;1000;1000;1;
30.2;30.4;0;-1;0;0;0;0;1000;1000;1000;1;
30.4;30.6;0;-1;0;0;0;0;1000;1000;1000;1;
30.6;30.8;0;-1;0;0;0;0;1000;1000;1000;1;
30.8;31;0;-1;0;0;0;0;1000;1000;1000;1;
31;31.2;0;-1;0;0;0;0;1000;1000;1000;1;
31.2;31.4;0;-1;0;0;0;0;1000;1000;1000;1;
31.4;31.6;0;-1;0;0;0;0;1000;1000;1000;1;
31.6;31.8;0;-1;0;0;0;0;1000;1000;1000;1;
31.8;32;0;-1;0;0;0;0;1000;1000;1000;1;
32;32.2;0;-1;0;0;0;0;1000;1000;1000;1;
32.2;32.4;0;-1;0;0;0;0;1000;1000;1000;1;
32.4;32.6;0;-1;0;0;0;0;1000;1000;1000;1;
32.6;32.8;0;-1;0;0;0;0;1000;1000;1000;1;
32.8;33;0;-1;0;0;0;0;1000;1000;1000;1;
33;33.2;0;-1;0;0;0;0;1000;1000;1000;1;
33.2;33.4;0;-1;0;0;0;0;1000;1000;1000;1;
33.4;33.6;0;-1;0;0;0;0;1000;1000;1000;1;
33.6;33.8;0;-1;0;0;0;0;1000;1000;1000;1;
33.8;34;0;-1;0;0;0;0;1000;1000;1000;1;
34;34.2;0;-1;0;0;0;0;1000;1000;1000;1;
34.2;34.4;0;-1;0;0;0;0;1000;1000;1000;1;
34.4;34.6;0;-1;0;0;0;0;1000;1000;1000;1;
34.6;34.8;0;-1;0;0;0;0;1000;1000;1000;1;
34.8;35;0;-1;0;0;0;0;1000;1000;1000;1;
35;35.2;0;-1;0;0;0;0;1000;1000;1000;1;
35.2;35.4;0;-1;0;0;0;0;1000;1000;1000;1;
35.4;35.6;0;-1;0;0;0;0;1000;1000;1000;1;
35.6;35.8;0;-1;0;0;0;0;1000;1000;1000;1;
35.8;36;0;-1;0;0;0;0;1000;1000;1000;1;
36;36.2;0;-1;0;0;0;0;1000;1000;1000;1;
36.2;36.4;0;-1;0;0;0;0;1000;1000;1000;1;
36.4;36.6;0;-1;0;0;0;0;1000;1000;1000;1;
36.6;36.8;0;-1;0;0;0;0;1000;1000;1000;1;
36.8;37;0;-1;0;0;0;0;1000;1000;1000;1;
37;37.2;0;-1;0;0;0;0;1000;1000;1000;1;
37.2;37.4;0;-1;0;0;0;0;1000;1000;1000;1;
37.4;37.6;0;-1;0;0;0;0;1000;1000;1000;1;
37.6;37.8;0;-1;0;0;0;0;1000;1000;1000;1;
37.8;38;0;-1;0;0;0;0;1000;1000;1000;1;
38;38.2;0;-1;0;0;0;0;1000;1000;1000;1;
38.2;38.4;0;-1;0;0;0;0;1000;1000;1000;1;
38.4;38.6;0;-1;0;0;0;0;1000;1000;1000;1;
38.6;38.8;0;-1;0;0;0;0;1000;1000;1000;1;
38.8;39;0;-1;0;0;0;0;1000;1000;1000;1;
39;39.2;0;-1;0;0;0;0;1000;1000;1000;1;
39.2;39.4;0;-1;0;0;0;0;1000;1000;1000;1;
39.4;39.6;0;-1;0;0;0;0;1000;1000;1000;1;
39.6;39.8;0;-1;0;0;0;0;1000;1000;1000;1;
39.8;40;0;-1;0;0;0;0;1000;1000;1000;1;
40;40.2;-1;0;0;0;0;0;1000;1000;1000;1;
40.2;40.4;-1;0;0;0;0;0;1000;1000;1000;1;
40.4;40.6;-1;0;0;0;0;0;1000;1000;1000;1;
40.6;40.8;-1;0;0;0;0;0;1000;1000;1000;1;
40.8;41;-1;0;0;0;0;0;1000;1000;1000;1;
41;41.2;-1;0;0;0;0;0;1000;1000;1000;1;
41.2;41.4;-1;0;0;0;0;0;1000;1000;1000;1;
41.4;41.6;-1;0;0;0;0;0;1000;1000;1000;1;
41.6;41.8;-1;0;0;0;0;0;1000;1000;1000;1;
41.8;42;-1;0;0;0;0;0;1000;1000;1000;1;
42;42.2;-1;0;0;0;0;0;1000;1000;1000;1;
42.2;42.4;-1;0;0;0;0;0;1000;1000;1000;1;
42.4;42.6;-1;0;0;0;0;0;1000;1000;1000;1;
42.6;42.8;-1;0;0;0;0;0;1000;1000;1000;1;
42.8;43;-1;0;0;0;0;0;1000;1000;1000;1;
43;43.2;-1;0;0;0;0;0;1000;1000;1000;1;
43.2;43.4;-1;0;0;0;0;0;1000;1000;1000;1;
43.4;43.6;-1;0;0;0;0;0;1000;1000;1000;1;
43.6;43.8;-1;0;0;0;0;0;1000;1000;1000;1;
43.8;44;-1;0;0;0;0;0;1000;1000;1000;1;
44;44.2;-1;0;0;0;0;0;1000;1000;1000;1;
44.2;44.4;-1;0;0;0;0;0;1000;1000;1000;1;
44.4;44.6;-1;0;0;0;0;0;1000;1000;1000;1;
44.6;44.8;-1;0;0;0;0;0;1000;1000;1000;1;
44.8;45;-1;0;0;0;0;0;1000;1000;1000;1;
45;45.2;-1;0;0;0;0;0;1000;1000;1000;1;
45.2;45.4;-1;0;0;0;0;0;1000;1000;1000;1;
45.4;45.6;-1;0;0;0;0;0;1000;1000;1000;1;
45.6;45.8;-1;0;0;0;0;0;1000;1000;1000;1;
45.8;46;-1;0;0;0;0;0;1000;1000;1000;1;
46;46.2;-1;0;0;0;0;0;1000;1000;1000;1;
46.2;46.4;-1;0;0;0;0;0;1000;1000;1000;1;
46.4;46.6;-1;0;0;0;0;0;1000;1000;1000;1;
46.6;46.8;-1;0;0;0;0;0;1000;1000;1000;1;
46.8;47;-1;0;0;0;0;0;1000;1000;1000;1;
47;47.2;-1;0;0;0;0;0;1000;1000;1000;1;
47.2;47.4;-1;0;0;0;0;0;1000;1000;1000;1;
47.4;47.6;-1;0;0;0;0;0;1000;1000;1000;1;
47.6;47.8;-1;0;0;0;0;0;1000;1000;1000;1;
47.8;48;-1;0;0;0;0;0;1000;1000;1000;1;
48;48.2;-1;0;0;0;0;0;1000;1000;1000;1;
48.2;48.4;-1;0;0;0;0;0;1000;1000;1000;1;
48.4;48.6;-1;0;0;0;0;0;1000;1000;1000;1;
48.6;48.8;-1;0;0;0;0;0;1000;1000;1000;1;
48.8;49;-1;0;0;0;0;0;1000;1000;1000;1;
49;49.2;-1;0;0;0;0;0;1000;1000;1000;1;
49.2;49.4;-1;0;0;0;0;0;1000;1000;1000;1;
49.4;49.6;-1;0;0;0;0;0;1000;1000;1000;1;
49.6;49.8;-1;0;0;0;0;0;1000;1000;1000;1;
49.8;50;-1;0;0;0;0;0;1000;1000;1000;1;
50;50.2;-1;0;0;0;0;0;1000;1000;1000;1;
50.2;50.4;-1;0;0;0;0;0;1000;1000;1000;1;
50.4;50.6;-1;0;0;0;0;0;1000;1000;1000;1;
50.6;50.8;-1;0;0;0;0;0;1000;1000;1000;1;
50.8;51;-1;0;0;0;0;0;1000;1000;1000;1;
51;51.2;-1;0;0;0;0;0;1000;1000;1000;1;
51.2;51.4;-1;0;0;0;0;0;1000;1000;1000;1;
51.4;51.6;-1;0;0;0;0;0;1000;1000;1000;1;
51.6;51.8;-1;0;0;0;0;0;1000;1000;1000;1;
51.8;52;-1;0;0;0;0;0;1000;1000;1000;1;
52;52.2;-1;0;0;0;0;0;1000;1000;1000;1;
52.2;52.4;-1;0;0;0;0;0;1000;1000;1000;1;
52.4;52.6;-1;0;0;0;0;0;1000;1000;1000;1;
52.6;52.8;-1;0;0;0;0;0;1000;1000;1000;1;
52.8;53;-1;0;0;0;0;0;1000;1000;1000;1;
53;53.2;-1;0;0;0;0;0;1000;1000;1000;1;
53.2;53.4;-1;0;0;0;0;0;1000;1000;1000;1;
53.4;53.6;-1;0;0;0;0;0;1000;1000;1000;1;
53.6;53.8;-1;0;0;0;0;0;1000;1000;1000;1;
53.8;54;-1;0;0;0;0;0;1000;1000;1000;1;
54;54.2;-1;0;0;0;0;0;1000;1000;1000;1;
54.2;54.4;-1;0;0;0;0;0;1000;1000;1000;1;
54.4;54.6;-1;0;0;0;0;0;1000;1000;1000;1;
54.6;54.8;-1;0;0;0;0;0;1000;1000;1000;1;
54.8;55;-1;0;0;0;0;0;1000;1000;1000;1;
55;55.2;-1;0;0;0;0;0;1000;1000;1000;1;
55.2;55.4;-1;0;0;0;0;0;1000;1000;1000;1;
55.4;55.6;-1;0;0;0;0;0;1000;1000;1000;1;
55.6;55.8;-1;0;0;0;0;0;1000;1000;1000;1;
55.8;56;-1;0;0;0;0;0;1000;1000;1000;1;
56;56.2;-1;0;0;0;0;0;1000;1000;1000;1;
56.2;56.4;-1;0;0;0;0;0;1000;1000;1000;1;
56.4;56.6;-1;0;0;0;0;0;1000;1000;1000;1;
56.6;56.8;-1;0;0;0;0;0;1000;1000;1000;1;
56.8;57;-1;0;0;0;0;0;1000;1000;1000;1;
57;57.2;-1;0;0;0;0;0;1000;1000;1000;1;
57.2;57.4;-1;0;0;0;0;0;1000;1000;1000;1;
57.4;57.6;-1;0;0;0;0;0;1000;1000;1000;1;
57.6;57.8;-1;0;0;0;0;0;1000;1000;1000;1;
57.8;58;-1;0;0;0;0;0;1000;1000;1000;1;
58;58.2;-1;0;0;0;0;0;1000;1000;1000;1;
58.2;58.4;-1;0;0;0;0;0;1000;1000;1000;1;
58.4;58.6;-1;0;0;0;0;0;1000;1000;1000;1;
58.6;58.8;-1;0;0;0;0;0;1000;1000;1000;1;
58.8;59;-1;0;0;0;0;0;1000;1000;1000;1;
59;59.2;-1;0;0;0;0;0;1000;1000;1000;1;
59.2;59.4;-1;0;0;0;0;0;1000;1000;1000;1;
59.4;59.6;-1;0;0;0;0;0;1000;1000;1000;1;
