length=;600;;;;;;;;;;;x
59.6;59.8;-1;0;0;0;0;0;1000;1000;1000;1;
59.8;60;-1;0;0;0;0;0;1000;1000;1000;1;
60;60.2;0;1;0;0;0;0;1000;1000;1000;1;
60.2;60.4;0;1;0;0;0;0;1000;1000;1000;1;
60.4;60.6;0;1;0;0;0;0;1000;1000;1000;1;
60.6;60.8;0;1;0;0;0;0;1000;1000;1000;1;
60.8;61;0;1;0;0;0;0;1000;1000;1000;1;
61;61.2;0;1;0;0;0;0;1000;1000;1000;1;
61.2;61.4;0;1;0;0;0;0;1000;1000;1000;1;
61.4;61.6;0;1;0;0;0;0;1000;1000;1000;1;
61.6;61.8;0;1;0;0;0;0;1000;1000;1000;1;
61.8;62;0;1;0;0;0;0;1000;1000;1000;1;
62;62.2;0;1;0;0;0;0;1000;1000;1000;1;
62.2;62.4;0;1;0;0;0;0;1000;1000;1000;1;
62.4;62.6;0;1;0;0;0;0;1000;1000;1000;1;
62.6;62.8;0;1;0;0;0;0;1000;1000;1000;1;
62.8;63;0;1;0;0;0;0;1000;1000;1000;1;
63;63.2;0;1;0;0;0;0;1000;1000;1000;1;
63.2;63.4;0;1;0;0;0;0;1000;1000;1000;1;
63.4;63.6;0;1;0;0;0;0;1000;1000;1000;1;
63.6;63.8;0;1;0;0;0;0;1000;1000;1000;1;
63.8;64;0;1;0;0;0;0;1000;1000;1000;1;
64;64.2;0;1;0;0;0;0;1000;1000;1000;1;
64.2;64.4;0;1;0;0;0;0;1000;1000;1000;1;
64.4;64.6;0;1;0;0;0;0;1000;1000;1000;1;
64.6;64.8;0;1;0;0;0;0;1000;1000;1000;1;
64.8;65;0;1;0;0;0;0;1000;1000;1000;1;
65;65.2;0;1;0;0;0;0;1000;1000;1000;1;
65.2;65.4;0;1;0;0;0;0;1000;1000;1000;1;
65.4;65.6;0;1;0;0;0;0;1000;1000;1000;1;
65.6;65.8;0;1;0;0;0;0;1000;1000;1000;1;
65.8;66;0;1;0;0;0;0;1000;1000;1000;1;
66;66.2;0;1;0;0;0;0;1000;1000;1000;1;
66.2;66.4;0;1;0;0;0;0;1000;1000;1000;1;
66.4;66.6;0;1;0;0;0;0;1000;1000;1000;1;
66.6;66.8;0;1;0;0;0;0;1000;1000;1000;1;
66.8;67;0;1;0;0;0;0;1000;1000;1000;1;
67;67.2;0;1;0;0;0;0;1000;1000;1000;1;
67.2;67.4;0;1;0;0;0;0;1000;1000;1000;1;
67.4;67.6;0;1;0;0;0;0;1000;1000;1000;1;
67.6;67.8;0;1;0;0;0;0;1000;1000;1000;1;
67.8;68;0;1;0;0;0;0;1000;1000;1000;1;
68;68.2;0;1;0;0;0;0;1000;1000;1000;1;
68.2;68.4;0;1;0;0;0;0;1000;1000;1000;1;
68.4;68.6;0;1;0;0;0;0;1000;1000;1000;1;
68.6;68.8;0;1;0;0;0;0;1000;1000;1000;1;
68.8;69;0;1;0;0;0;0;1000;1000;1000;1;
69;69.2;0;1;0;0;0;0;1000;1000;1000;1;
69.2;69.4;0;1;0;0;0;0;1000;1000;1000;1;
69.4;69.6;0;1;0;0;0;0;1000;1000;1000;1;
69.6;69.8;0;1;0;0;0;0;1000;1000;1000;1;
69.8;70;0;1;0;0;0;0;1000;1000;1000;1;
70;70.2;0;1;0;0;0;0;1000;1000;1000;1;
70.2;70.4;0;1;0;0;0;0;1000;1000;1000;1;
70.4;70.6;0;1;0;0;0;0;1000;1000;1000;1;
70.6;70.8;0;1;0;0;0;0;1000;1000;1000;1;
70.8;71;0;1;0;0;0;0;1000;1000;1000;1;
71;71.2;0;1;0;0;0;0;1000;1000;1000;1;
71.2;71.4;0;1;0;0;0;0;1000;1000;1000;1;
71.4;71.6;0;1;0;0;0;0;1000;1000;1000;1;
71.6;71.8;0;1;0;0;0;0;1000;1000;1000;1;
71.8;72;0;1;0;0;0;0;1000;1000;1000;1;
72;72.2;0;1;0;0;0;0;1000;1000;1000;1;
72.2;72.4;0;1;0;0;0;0;1000;1000;1000;1;
72.4;72.6;0;1;0;0;0;0;1000;1000;1000;1;
72.6;72.8;0;1;0;0;0;0;1000;1000;1000;1;
72.8;73;0;1;0;0;0;0;1000;1000;1000;1;
73;73.2;0;1;0;0;0;0;1000;1000;1000;1;
73.2;73.4;0;1;0;0;0;0;1000;1000;1000;1;
73.4;73.6;0;1;0;0;0;0;1000;1000;1000;1;
73.6;73.8;0;1;0;0;0;0;1000;1000;1000;1;
73.8;74;0;1;0;0;0;0;1000;1000;1000;1;
74;74.2;0;1;0;0;0;0;1000;1000;1000;1;
74.2;74.4;0;1;0;0;0;0;1000;1000;1000;1;
74.4;74.6;0;1;0;0;0;0;1000;1000;1000;1;
74.6;74.8;0;1;0;0;0;0;1000;1000;1000;1;
74.8;75;0;1;0;0;0;0;1000;1000;1000;1;
75;75.2;0;1;0;0;0;0;1000;1000;1000;1;
75.2;75.4;0;1;0;0;0;0;1000;1000;1000;1;
75.4;75.6;0;1;0;0;0;0;1000;1000;1000;1;
75.6;75.8;0;1;0;0;0;0;1000;1000;1000;1;
75.8;76;0;1;0;0;0;0;1000;1000;1000;1;
76;76.2;0;1;0;0;0;0;1000;1000;1000;1;
76.2;76.4;0;1;0;0;0;0;1000;1000;1000;1;
76.4;76.6;0;1;0;0;0;0;1000;1000;1000;1;
76.6;76.8;0;1;0;0;0;0;1000;1000;1000;1;
76.8;77;0;1;0;0;0;0;1000;1000;1000;1;
77;77.2;0;1;0;0;0;0;1000;1000;1000;1;
77.2;77.4;0;1;0;0;0;0;1000;1000;1000;1;
77.4;77.6;0;1;0;0;0;0;1000;1000;1000;1;
77.6;77.8;0;1;0;0;0;0;1000;1000;1000;1;
77.8;78;0;1;0;0;0;0;1000;1000;1000;1;
78;78.2;0;1;0;0;0;0;1000;1000;1000;1;
78.2;78.4;0;1;0;0;0;0;1000;1000;1000;1;
78.4;78.6;0;1;0;0;0;0;1000;1000;1000;1;
78.6;78.8;0;1;0;0;0;0;1000;1000;1000;1;
78.8;79;0;1;0;0;0;0;1000;1000;1000;1;
79;79.2;0;1;0;0;0;0;1000;1000;1000;1;
79.2;79.4;0;1;0;0;0;0;1000;1000;1000;1;
79.4;79.6;0;1;0;0;0;0;1000;1000;1000;1;
79.6;79.8;0;1;0;0;0;0;1000;1000;1000;1;
79.8;80;0;1;0;0;0;0;1000;1000;1000;1;
80;80.2;0;1;0;0;0;0;1000;1000;1000;1;
80.2;80.4;0;1;0;0;0;0;1000;1000;1000;1;
80.4;80.6;0;1;0;0;0;0;1000;1000;1000;1;
80.6;80.8;0;1;0;0;0;0;1000;1000;1000;1;
80.8;81;0;1;0;0;0;0;1000;1000;1000;1;
81;81.2;0;1;0;0;0;0;1000;1000;1000;1;
81.2;81.4;0;1;0;0;0;0;1000;1000;1000;1;
81.4;81.6;0;1;0;0;0;0;1000;1000;1000;1;
81.6;81.8;0;1;0;0;0;0;1000;1000;1000;1;
81.8;82;0;1;0;0;0;0;1000;1000;1000;1;
82;82.2;0;1;0;0;0;0;1000;1000;1000;1;
82.2;82.4;0;1;0;0;0;0;1000;1000;1000;1;
82.4;82.6;0;1;0;0;0;0;1000;1000;1000;1;
82.6;82.8;0;1;0;0;0;0;1000;1000;1000;1;
82.8;83;0;1;0;0;0;0;1000;1000;1000;1;
83;83.2;0;1;0;0;0;0;1000;1000;1000;1;
83.2;83.4;0;1;0;0;0;0;1000;1000;1000;1;
83.4;83.6;0;1;0;0;0;0;1000;1000;1000;1;
83.6;83.8;0;1;0;0;0;0;1000;1000;1000;1;
83.8;84;0;1;0;0;0;0;1000;1000;1000;1;
84;84.2;0;1;0;0;0;0;1000;1000;1000;1;
84.2;84.4;0;1;0;0;0;0;1000;1000;1000;1;
84.4;84.6;0;1;0;0;0;0;1000;1000;1000;1;
84.6;84.8;0;1;0;0;0;0;1000;1000;1000;1;
84.8;85;0;1;0;0;0;0;1000;1000;1000;1;
85;85.2;0;1;0;0;0;0;1000;1000;1000;1;
85.2;85.4;0;1;0;0;0;0;1000;1000;1000;1;
85.4;85.6;0;1;0;0;0;0;1000;1000;1000;1;
85.6;85.8;0;1;0;0;0;0;1000;1000;1000;1;
85.8;86;0;1;0;0;0;0;1000;1000;1000;1;
86;86.2;0;1;0;0;0;0;1000;1000;1000;1;
86.2;86.4;0;1;0;0;0;0;1000;1000;1000;1;
86.4;86.6;0;1;0;0;0;0;1000;1000;1000;1;
86.6;86.8;0;1;0;0;0;0;1000;1000;1000;1;
86.8;87;0;1;0;0;0;0;1000;1000;1000;1;
87;87.2;0;1;0;0;0;0;1000;1000;1000;1;
87.2;87.4;0;1;0;0;0;0;1000;1000;1000;1;
87.4;87.6;0;1;0;0;0;0;1000;1000;1000;1;
87.6;87.8;0;1;0;0;0;0;1000;1000;1000;1;
87.8;88;0;1;0;0;0;0;1000;1000;1000;1;
88;88.2;0;1;0;0;0;0;1000;1000;1000;1;
88.2;88.4;0;1;0;0;0;0;1000;1000;1000;1;
88.4;88.6;0;1;0;0;0;0;1000;1000;1000;1;
88.6;88.8;0;1;0;0;0;0;1000;1000;1000;1;
88.8;89;0;1;0;0;0;0;1000;1000;1000;1;
89;89.2;0;1;0;0;0;0;1000;1000;1000;1;
89.2;89.4;0;1;0;0;0;0;1000;1000;1000;1;
89.4;89.6;0;1;0;0;0;0;1000;1000;1000;1;
89.6;89.8;0;1;0;0;0;0;1000;1000;1000;1;
89.8;90;0;1;0;0;0;0;1000;1000;1000;1;
90;90.2;0;1;0;0;0;0;1000;1000;1000;1;
90.2;90.4;0;1;0;0;0;0;1000;1000;1000;1;
90.4;90.6;0;1;0;0;0;0;1000;1000;1000;1;
90.6;90.8;0;1;0;0;0;0;1000;1000;1000;1;
90.8;91;0;1;0;0;0;0;1000;1000;1000;1;
91;91.2;0;1;0;0;0;0;1000;1000;1000;1;
91.2;91.4;0;1;0;0;0;0;1000;1000;1000;1;
91.4;91.6;0;1;0;0;0;0;1000;1000;1000;1;
91.6;91.8;0;1;0;0;0;0;1000;1000;1000;1;
91.8;92;0;1;0;0;0;0;1000;1000;1000;1;
92;92.2;0;1;0;0;0;0;1000;1000;1000;1;
92.2;92.4;0;1;0;0;0;0;1000;1000;1000;1;
92.4;92.6;0;1;0;0;0;0;1000;1000;1000;1;
92.6;92.8;0;1;0;0;0;0;1000;1000;1000;1;
92.8;93;0;1;0;0;0;0;1000;1000;1000;1;
93;93.2;0;1;0;0;0;0;1000;1000;1000;1;
93.2;93.4;0;1;0;0;0;0;1000;1000;1000;1;
93.4;93.6;0;1;0;0;0;0;1000;1000;1000;1;
93.6;93.8;0;1;0;0;0;0;1000;1000;1000;1;
93.8;94;0;1;0;0;0;0;1000;1000;1000;1;
94;94.2;0;1;0;0;0;0;1000;1000;1000;1;
94.2;94.4;0;1;0;0;0;0;1000;1000;1000;1;
94.4;94.6;0;1;0;0;0;0;1000;1000;1000;1;
94.6;94.8;0;1;0;0;0;0;1000;1000;1000;1;
94.8;95;0;1;0;0;0;0;1000;1000;1000;1;
95;95.2;0;1;0;0;0;0;1000;1000;1000;1;
95.2;95.4;0;1;0;0;0;0;1000;1000;1000;1;
95.4;95.6;0;1;0;0;0;0;1000;1000;1000;1;
95.6;95.8;0;1;0;0;0;0;1000;1000;1000;1;
95.8;96;0;1;0;0;0;0;1000;1000;1000;1;
96;96.2;0;1;0;0;0;0;1000;1000;1000;1;
96.2;96.4;0;1;0;0;0;0;1000;1000;1000;1;
96.4;96.6;0;1;0;0;0;0;1000;1000;1000;1;
96.6;96.8;0;1;0;0;0;0;1000;1000;1000;1;
96.8;97;0;1;0;0;0;0;1000;1000;1000;1;
97;97.2;0;1;0;0;0;0;1000;1000;1000;1;
97.2;97.4;0;1;0;0;0;0;1000;1000;1000;1;
97.4;97.6;0;1;0;0;0;0;1000;1000;1000;1;
97.6;97.8;0;1;0;0;0;0;1000;1000;1000;1;
97.8;98;0;1;0;0;0;0;1000;1000;1000;1;
98;98.2;0;1;0;0;0;0;1000;1000;1000;1;
98.2;98.4;0;1;0;0;0;0;1000;1000;1000;1;
98.4;98.6;0;1;0;0;0;0;1000;1000;1000;1;
98.6;98.8;0;1;0;0;0;0;1000;1000;1000;1;
98.8;99;0;1;0;0;0;0;1000;1000;1000;1;
99;99.2;0;1;0;0;0;0;1000;1000;1000;1;
99.2;99.4;0;1;0;0;0;0;1000;1000;1000;1;
99.4;99.6;0;1;0;0;0;0;1000;1000;1000;1;
99.6;99.8;0;1;0;0;0;0;1000;1000;1000;1;
99.8;100;0;1;0;0;0;0;1000;1000;1000;1;
100;100.2;1;0;0;0;0;0;1000;1000;1000;1;
100.2;100.4;1;0;0;0;0;0;1000;1000;1000;1;
100.4;100.6;1;0;0;0;0;0;1000;1000;1000;1;
100.6;100.8;1;0;0;0;0;0;1000;1000;1000;1;
100.8;101;1;0;0;0;0;0;1000;1000;1000;1;
101;101.2;1;0;0;0;0;0;1000;1000;1000;1;
101.2;101.4;1;0;0;0;0;0;1000;1000;1000;1;
101.4;101.6;1;0;0;0;0;0;1000;1000;1000;1;
101.6;101.8;1;0;0;0;0;0;1000;1000;1000;1;
101.8;102;1;0;0;0;0;0;1000;1000;1000;1;
102;102.2;1;0;0;0;0;0;1000;1000;1000;1;
102.2;102.4;1;0;0;0;0;0;1000;1000;1000;1;
102.4;102.6;1;0;0;0;0;0;1000;1000;1000;1;
102.6;102.8;1;0;0;0;0;0;1000;1000;1000;1;
102.8;103;1;0;0;0;0;0;1000;1000;1000;1;
103;103.2;1;0;0;0;0;0;1000;1000;1000;1;
103.2;103.4;1;0;0;0;0;0;1000;1000;1000;1;
103.4;103.6;1;0;0;0;0;0;1000;1000;1000;1;
103.6;103.8;1;0;0;0;0;0;1000;1000;1000;1;
103.8;104;1;0;0;0;0;0;1000;1000;1000;1;
104;104.2;1;0;0;0;0;0;1000;1000;1000;1;
104.2;104.4;1;0;0;0;0;0;1000;1000;1000;1;
104.4;104.6;1;0;0;0;0;0;1000;1000;1000;1;
104.6;104.8;1;0;0;0;0;0;1000;1000;1000;1;
104.8;105;1;0;0;0;0;0;1000;1000;1000;1;
105;105.2;1;0;0;0;0;0;1000;1000;1000;1;
105.2;105.4;1;0;0;0;0;0;1000;1000;1000;1;
105.4;105.6;1;0;0;0;0;0;1000;1000;1000;1;
105.6;105.8;1;0;0;0;0;0;1000;1000;1000;1;
105.8;106;1;0;0;0;0;0;1000;1000;1000;1;
106;106.2;1;0;0;0;0;0;1000;1000;1000;1;
106.2;106.4;1;0;0;0;0;0;1000;1000;1000;1;
106.4;106.6;1;0;0;0;0;0;1000;1000;1000;1;
106.6;106.8;1;0;0;0;0;0;1000;1000;1000;1;
106.8;107;1;0;0;0;0;0;1000;1000;1000;1;
107;107.2;1;0;0;0;0;0;1000;1000;1000;1;
107.2;107.4;1;0;0;0;0;0;1000;1000;1000;1;
107.4;107.6;1;0;0;0;0;0;1000;1000;1000;1;
107.6;107.8;1;0;0;0;0;0;1000;1000;1000;1;
107.8;108;1;0;0;0;0;0;1000;1000;1000;1;
108;108.2;1;0;0;0;0;0;1000;1000;1000;1;
108.2;108.4;1;0;0;0;0;0;1000;1000;1000;1;
108.4;108.6;1;0;0;0;0;0;1000;1000;1000;1;
108.6;108.8;1;0;0;0;0;0;1000;1000;1000;1;
108.8;109;1;0;0;0;0;0;1000;1000;1000;1;
109;109.2;1;0;0;0;0;0;1000;1000;1000;1;
109.2;109.4;1;0;0;0;0;0;1000;1000;1000;1;
109.4;109.6;1;0;0;0;0;0;1000;1000;1000;1;
109.6;109.8;1;0;0;0;0;0;1000;1000;1000;1;
109.8;110;1;0;0;0;0;0;1000;1000;1000;1;
110;110.2;1;0;0;0;0;0;1000;1000;1000;1;
110.2;110.4;1;0;0;0;0;0;1000;1000;1000;1;
110.4;110.6;1;0;0;0;0;0;1000;1000;1000;1;
110.6;110.8;1;0;0;0;0;0;1000;1000;1000;1;
110.8;111;1;0;0;0;0;0;1000;1000;1000;1;
111;111.2;1;0;0;0;0;0;1000;1000;1000;1;
111.2;111.4;1;0;0;0;0;0;1000;1000;1000;1;
111.4;111.6;1;0;0;0;0;0;1000;1000;1000;1;
111.6;111.8;1;0;0;0;0;0;1000;1000;1000;1;
111.8;112;1;0;0;0;0;0;1000;1000;1000;1;
112;112.2;1;0;0;0;0;0;1000;1000;1000;1;
112.2;112.4;1;0;0;0;0;0;1000;1000;1000;1;
112.4;112.6;1;0;0;0;0;0;1000;1000;1000;1;
112.6;112.8;1;0;0;0;0;0;1000;1000;1000;1;
112.8;113;1;0;0;0;0;0;1000;1000;1000;1;
113;113.2;1;0;0;0;0;0;1000;1000;1000;1;
113.2;113.4;1;0;0;0;0;0;1000;1000;1000;1;
113.4;113.6;1;0;0;0;0;0;1000;1000;1000;1;
113.6;113.8;1;0;0;0;0;0;1000;1000;1000;1;
113.8;114;1;0;0;0;0;0;1000;1000;1000;1;
114;114.2;1;0;0;0;0;0;1000;1000;1000;1;
114.2;114.4;1;0;0;0;0;0;1000;1000;1000;1;
114.4;114.6;1;0;0;0;0;0;1000;1000;1000;1;
114.6;114.8;1;0;0;0;0;0;1000;1000;1000;1;
114.8;115;1;0;0;0;0;0;1000;1000;1000;1;
115;115.2;1;0;0;0;0;0;1000;1000;1000;1;
115.2;115.4;1;0;0;0;0;0;1000;1000;1000;1;
115.4;115.6;1;0;0;0;0;0;1000;1000;1000;1;
115.6;115.8;1;0;0;0;0;0;1000;1000;1000;1;
115.8;116;1;0;0;0;0;0;1000;1000;1000;1;
116;116.2;1;0;0;0;0;0;1000;1000;1000;1;
116.2;116.4;1;0;0;0;0;0;1000;1000;1000;1;
116.4;116.6;1;0;0;0;0;0;1000;1000;1000;1;
116.6;116.8;1;0;0;0;0;0;1000;1000;1000;1;
116.8;117;1;0;0;0;0;0;1000;1000;1000;1;
117;117.2;1;0;0;0;0;0;1000;1000;1000;1;
117.2;117.4;1;0;0;0;0;0;1000;1000;1000;1;
117.4;117.6;1;0;0;0;0;0;1000;1000;1000;1;
117.6;117.8;1;0;0;0;0;0;1000;1000;1000;1;
117.8;118;1;0;0;0;0;0;1000;1000;1000;1;
118;118.2;1;0;0;0;0;0;1000;1000;1000;1;
118.2;118.4;1;0;0;0;0;0;1000;1000;1000;1;
118.4;118.6;1;0;0;0;0;0;1000;1000;1000;1;
118.6;118.8;1;0;0;0;0;0;1000;1000;1000;1;
118.8;119;1;0;0;0;0;0;1000;1000;1000;1;
119;119.2;1;0;0;0;0;0;1000;1000;1000;1;
119.2;119.4;1;0;0;0;0;0;1000;1000;1000;1;
119.4;119.6;1;0;0;0;0;0;1000;1000;1000;1;
119.6;119.8;1;0;0;0;0;0;1000;1000;1000;1;
119.8;120;1;0;0;0;0;0;1000;1000;1000;1;
